PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,f,2010-2014,85-89,0.09663,0.39039,2.54,48186,18811,194673,334721,6.95
Reg2,f,2010-2014,90-94,0.17238,0.59333,2.37,29375,17429,101108,140048,4.77
Reg2,f,2010-2014,95-99,0.28260,0.77761,2.11,11946,9289,32870,38940,3.26
Reg2,f,2010-2014,100-104,0.42563,0.90029,1.8,2657,2392,5619,6070,2.28
Reg2,f,2010-2014,105-109,0.58301,0.95885,1.5,265,254,436,451,1.70
Reg2,f,2010-2014,110+,0.70763,1.00000,1.41,11,11,15,15,1.41
Reg2,f,2015-2019,0,0.00560,0.00557,0.07,100000,557,99481,8084905,80.85
Reg2,f,2015-2019,1-4,0.00022,0.00089,1.58,99443,88,397558,7985424,80.30
Reg2,f,2015-2019,5-9,0.00011,0.00056,2.39,99355,55,496628,7587865,76.37
Reg2,f,2015-2019,10-14,0.00013,0.00067,2.79,99299,66,496351,7091237,71.41
Reg2,f,2015-2019,15-19,0.00031,0.00156,2.82,99233,155,495829,6594886,66.46
Reg2,f,2015-2019,20-24,0.00051,0.00256,2.64,99079,254,494794,6099057,61.56
Reg2,f,2015-2019,25-29,0.00074,0.00369,2.63,98825,365,493257,5604264,56.71
Reg2,f,2015-2019,30-34,0.00098,0.00489,2.6,98460,482,491143,5111006,51.91
Reg2,f,2015-2019,35-39,0.00126,0.00627,2.6,97978,615,488414,4619863,47.15
Reg2,f,2015-2019,40-44,0.00170,0.00849,2.65,97364,826,484880,4131449,42.43
Reg2,f,2015-2019,45-49,0.00252,0.01252,2.64,96537,1209,479838,3646569,37.77
Reg2,f,2015-2019,50-54,0.00382,0.01894,2.66,95329,1805,472428,3166731,33.22
Reg2,f,2015-2019,55-59,0.00572,0.02823,2.64,93523,2641,461388,2694303,28.81
Reg2,f,2015-2019,60-64,0.00823,0.04037,2.62,90883,3669,445695,2232916,24.57
Reg2,f,2015-2019,65-69,0.01216,0.05912,2.65,87214,5156,423945,1787221,20.49
Reg2,f,2015-2019,70-74,0.01966,0.09398,2.65,82058,7712,392200,1363276,16.61
Reg2,f,2015-2019,75-79,0.03199,0.14871,2.63,74347,11056,345582,971076,13.06
Reg2,f,2015-2019,80-84,0.05288,0.23466,2.6,63291,14852,280864,625494,9.88
Reg2,f,2015-2019,85-89,0.09253,0.37737,2.56,48439,18279,197555,344630,7.11
Reg2,f,2015-2019,90-94,0.16700,0.58118,2.39,30159,17528,104961,147076,4.88
Reg2,f,2015-2019,95-99,0.27499,0.76794,2.13,12631,9700,35274,42114,3.33
Reg2,f,2015-2019,100-104,0.41588,0.89460,1.82,2931,2622,6305,6841,2.33
Reg2,f,2015-2019,105-109,0.57257,0.95634,1.52,309,295,516,535,1.73
Reg2,f,2015-2019,110+,0.69778,1.00000,1.43,13,13,19,19,1.43
