PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,f,2000-2004,85-89,0.10423,0.41397,2.52,45913,19007,182355,305563,6.66
Div4,f,2000-2004,90-94,0.18272,0.61539,2.35,26906,16558,90617,123208,4.58
Div4,f,2000-2004,95-99,0.29484,0.79196,2.08,10348,8196,27797,32590,3.15
Div4,f,2000-2004,100-104,0.43796,0.90676,1.77,2153,1952,4457,4794,2.23
Div4,f,2000-2004,105-109,0.59306,0.96098,1.48,201,193,325,336,1.67
Div4,f,2000-2004,110+,0.71480,1.00000,1.4,8,8,11,11,1.40
Div4,f,2005-2009,0,0.00577,0.00574,0.07,100000,574,99465,8105126,81.05
Div4,f,2005-2009,1-4,0.00025,0.00101,1.53,99426,101,397454,8005661,80.52
Div4,f,2005-2009,5-9,0.00012,0.00060,2.4,99325,60,496470,7608207,76.60
Div4,f,2005-2009,10-14,0.00013,0.00066,2.81,99266,65,496185,7111736,71.64
Div4,f,2005-2009,15-19,0.00039,0.00195,2.63,99200,193,495543,6615552,66.69
Div4,f,2005-2009,20-24,0.00042,0.00212,2.64,99007,210,494540,6120008,61.81
Div4,f,2005-2009,25-29,0.00051,0.00255,2.58,98797,252,493375,5625469,56.94
Div4,f,2005-2009,30-34,0.00071,0.00352,2.63,98545,347,491904,5132094,52.08
Div4,f,2005-2009,35-39,0.00098,0.00491,2.67,98198,482,489863,4640190,47.25
Div4,f,2005-2009,40-44,0.00158,0.00786,2.66,97715,768,486781,4150327,42.47
Div4,f,2005-2009,45-49,0.00238,0.01185,2.63,96948,1148,482021,3663546,37.79
Div4,f,2005-2009,50-54,0.00336,0.01667,2.62,95799,1597,475193,3181525,33.21
Div4,f,2005-2009,55-59,0.00501,0.02476,2.66,94202,2332,465558,2706332,28.73
Div4,f,2005-2009,60-64,0.00806,0.03957,2.68,91870,3635,450916,2240774,24.39
Div4,f,2005-2009,65-69,0.01264,0.06138,2.65,88235,5416,428432,1789859,20.29
Div4,f,2005-2009,70-74,0.01989,0.09497,2.64,82819,7866,395541,1361427,16.44
Div4,f,2005-2009,75-79,0.03190,0.14828,2.63,74953,11114,348454,965886,12.89
Div4,f,2005-2009,80-84,0.05426,0.24020,2.61,63839,15334,282581,617432,9.67
Div4,f,2005-2009,85-89,0.09751,0.39343,2.55,48505,19083,195710,334851,6.90
Div4,f,2005-2009,90-94,0.17442,0.59867,2.38,29422,17614,100988,139140,4.73
Div4,f,2005-2009,95-99,0.28558,0.78135,2.1,11808,9226,32306,38152,3.23
Div4,f,2005-2009,100-104,0.42984,0.90269,1.79,2582,2330,5422,5846,2.26
Div4,f,2005-2009,105-109,0.58787,0.95999,1.49,251,241,410,424,1.69
Div4,f,2005-2009,110+,0.71246,1.00000,1.4,10,10,14,14,1.40
Div4,f,2010-2014,0,0.00510,0.00507,0.07,100000,507,99527,8147661,81.48
